"row_id","bucket","snapnum","M","_count_*_"
5043,1240125,124,125,309462
5044,1240126,124,126,250197
5045,1240127,124,127,201336
5046,1240128,124,128,163527
5047,1240129,124,129,130936
5048,1240130,124,130,104390
5049,1240131,124,131,84115
5050,1240132,124,132,66219
5051,1240133,124,133,52579
5052,1240134,124,134,41314
5053,1240135,124,135,32141
5054,1240136,124,136,24788
5055,1240137,124,137,19299
5056,1240138,124,138,14404
5057,1240139,124,139,11123
5058,1240140,124,140,8111
5059,1240141,124,141,5912
5060,1240142,124,142,4406
5061,1240143,124,143,3010
5062,1240144,124,144,2090
5063,1240145,124,145,1316
5064,1240146,124,146,852
5065,1240147,124,147,506
5066,1240148,124,148,318
5067,1240149,124,149,144
5068,1240150,124,150,85
5069,1240151,124,151,45
5206,1240152,124,152,22
5070,1240153,124,153,6
5369,1240154,124,154,1
5340,1240155,124,155,1
5071,1250094,125,94,133724
5072,1250096,125,96,185044
5073,1250097,125,97,241364
5074,1250098,125,98,307558
5075,1250099,125,99,390611
5076,1250100,125,100,1137890
5077,1250101,125,101,1915716
5078,1250102,125,102,5625357
5079,1250103,125,103,9685139
5080,1250104,125,104,18876335
5081,1250105,125,105,13594112
5082,1250106,125,106,12968787
5083,1250107,125,107,10044956
5084,1250108,125,108,9315150
5085,1250109,125,109,7800850
5086,1250110,125,110,6238776
5087,1250111,125,111,5311836
5088,1250112,125,112,4274552
5089,1250113,125,113,3526486
5090,1250114,125,114,2973561
5091,1250115,125,115,2371629
5092,1250116,125,116,1948092
5093,1250117,125,117,1616234
5094,1250118,125,118,1300505
5095,1250119,125,119,1069349
5096,1250120,125,120,870011
5097,1250121,125,121,706539
5098,1250122,125,122,578018
5099,1250123,125,123,467089
5100,1250124,125,124,379428
5101,1250125,125,125,308107
5102,1250126,125,126,249638
5103,1250127,125,127,201029
5104,1250128,125,128,163340
5105,1250129,125,129,131100
5106,1250130,125,130,104474
5107,1250131,125,131,84356
5108,1250132,125,132,66565
5109,1250133,125,133,52743
5110,1250134,125,134,41686
5111,1250135,125,135,32393
5112,1250136,125,136,25042
5113,1250137,125,137,19348
5114,1250138,125,138,14736
5115,1250139,125,139,11323
5116,1250140,125,140,8271
5117,1250141,125,141,6101
5118,1250142,125,142,4485
5119,1250143,125,143,3120
5120,1250144,125,144,2151
5121,1250145,125,145,1380
5122,1250146,125,146,864
5123,1250147,125,147,538
5124,1250148,125,148,339
5125,1250149,125,149,164
5126,1250150,125,150,89
5127,1250151,125,151,46
5128,1250152,125,152,24
5129,1250153,125,153,8
5247,1250154,125,154,1
5308,1250155,125,155,1
